venue_id;venue_name;rating;likes_cnt;city;cities;time;Population on the 1st of January, 0-4 years, female;Population on the 1st of January, 0-4 years, male;Population on the 1st of January, 0-4 years, total;Population on the 1st of January, 10-14 years, male;Population on the 1st of January, 10-14 years, total;Population on the 1st of January, 15-19 years, female;Population on the 1st of January, 15-19 years, male;Population on the 1st of January, 15-19 years, total;Population on the 1st of January, 20-24 years, female;Population on the 1st of January, 20-24 years, male;Population on the 1st of January, 20-24 years, total;Population on the 1st of January, 25-34 years, female;Population on the 1st of January, 25-34 years, male;Population on the 1st of January, 25-34 years, total;Population on the 1st of January, 35-44 years, female;Population on the 1st of January, 35-44 years, male;Population on the 1st of January, 35-44 years, total;Population on the 1st of January, 45-54 years, female;Population on the 1st of January, 45-54 years, male;Population on the 1st of January, 45-54 years, total;Population on the 1st of January, 5-9 years, female;Population on the 1st of January, 5-9 years, male;Population on the 1st of January, 5-9 years, total;Population on the 1st of January, 55-64 years, female;Population on the 1st of January, 55-64 years, male;Population on the 1st of January, 55-64 years, total;Population on the 1st of January, 65-74 years, female;Population on the 1st of January, 65-74 years, male;Population on the 1st of January, 65-74 years, total;Population on the 1st of January, 75 years and over, female;Population on the 1st of January, 75 years and over, male;Population on the 1st of January, 75 years and over, total;Population on the 1st of January, female;Population on the 1st of January, male;Population on the 1st of January, total;Age dependency ratio (population aged 0-19 and 65 and more to population aged 20-64);Old age dependency ratio (population 65 and over to population 20 to 64 years);Population change over 1 year;Proportion of population aged 0-4 years;Proportion of population aged 10-14 years;Proportion of population aged 15-19 years;Proportion of population aged 20-24 years;Proportion of population aged 25-34 years;Proportion of population aged 35-44 years;Proportion of population aged 45-54 years;Proportion of population aged 5-9 years;Proportion of population aged 65-74 years;Proportion of population aged 75 years and over;Proportion of total population aged 55-64;Women per 100 men;Women per 100 men - aged 75 years and over;Young-age dependency ratio (population aged 0-19 to population 20-64 years);EU foreigners;EU foreigners as a proportion of population;Foreign-born;Foreign-born as a proportion of population;Foreign-born in a EU country;Foreign-born in a non-EU country;Foreigners;Foreigners as a proportion of population;Nationals;Nationals as a proportion of population;Native-born;Native-born as a proportion of population;Non-EU foreigners;Average size of households;Empty conventional dwellings;Households in social housing;Households with children aged 0 to under 18;Lone parent households per 100 households with children aged 0-17;Lone parent private households (with children aged 0 to under 18);Lone pensioner (above retirement age) households;Number of apartments;Number of conventional dwellings;Number of houses;One person households;Population living in private households (excluding institutional households);Private households (excluding institutional households);Proportion of households that are 1-person households;Proportion of households that are lone-parent households;Proportion of households that are lone-pensioner households;Proportion of households with children aged 0-17;Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4;Number of children 0-4 in day care or school;Share of students in higher education in the total population (per 1000 persons);Students in higher education (ISCED level 5-8 from 2014 onwards), total;Cinema attendance (per year);Number of bed-places in tourist accommodation establishments;Number of cinema seats (total capacity);Number of cinema seats per 1000 residents;Number of museum visitors (per year);Number of public swimming pools (indoor and outdoor, excluding beaches);Total nights spent in tourist accommodation establishments;Total nights spent in tourist accommodation establishments per resident population;Activity rate;Activity rate, female;Activity rate, male;Economically active population 55-64, female;Economically active population 55-64, male;Economically active population 55-64, total;Economically active population, 20-64, female;Economically active population, 20-64, male;Economically active population, 20-64, total;Economically active population, female;Economically active population, male;Economically active population, total;Employment (jobs) in agriculture, fishery (NACE Rev. 2, A);"Employment (jobs) in arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies (NACE Rev. 2, R to U)";Employment (jobs) in construction (NACE Rev. 2, F);Employment (jobs) in financial and insurance activities (NACE Rev. 2, K);Employment (jobs) in information and communication (NACE Rev. 2, J);Employment (jobs) in mining, manufacturing, energy (NACE Rev. 2, B-E);"Employment (jobs) in professional, scientific and technical activities; administrative and support service activities (NACE Rev. 2, M and N)";Employment (jobs) in public administration, defence, education, human health and social work activities (NACE Rev. 2, O to Q);Employment (jobs) in real estate activities (NACE Rev. 2, L);Employment (jobs) in trade, transport, hotels, restaurants (NACE Rev. 2, G to I);Persons employed, 20-64, female;Persons employed, 20-64, male;Persons employed, 20-64, total;Persons employed, 55-64, female;Persons employed, 55-64, male;Persons employed, 55-64, total;Persons unemployed, female;Persons unemployed, male;Persons unemployed, total;Proportion of employment in agriculture fishery;Proportion of employment in industries (NACE Rev.1.1 C-E);Total employment/jobs (work place based);Unemployment rate;Unemployment rate, female;Unemployment rate, male;Cost of a combined monthly ticket (all modes of public transport) for 5-10 km in the central zone - EUR;Cost of a taxi ride of 5 km to the centre at day time - EUR;Length of bicycle network (dedicated cycle paths and lanes) - km;Number of deaths in road accidents;Number of private cars registered;Number of registered cars per 1000 population;People commuting into the city;People commuting out of the city;Municipal waste generated (domestic and commercial), total - 1000 t;Price of a m³ of domestic water - Euro;Share of population connected to potable drinking water system - %;Share of population connected to sewerage treatment system - %;Share of the urban waste water load (in population equivalents) treated according to the applicable standard -%;Total use of water - m³
4b5ecef3f964a520649929e3;Club Astoria;7.8;34;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
4bb9d8d43db7b713db90229a;Schwimmbad Rhein-Sommergarten;8.7;38;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
4bb9d8d43db7b713db90229a;Schwimmbad Rhein-Sommergarten;8.7;38;Köln;Köln;2017;26272.0;27589.0;53861.0;22794.0;44233.0;23585.0;24902.0;48487.0;37831.0;33769.0;71600.0;93959.0;88545.0;182504.0;76813.0;77103.0;153916.0;80394.0;84761.0;165155.0;23028.0;24362.0;47390.0;62248.0;59439.0;121687.0;48648.0;41250.0;89898.0;56928.0;40276.0;97204.0;551145.0;524790.0;1075935.0;54.8;26.9;1.4;5.0;4.1;4.5;6.7;17.0;14.3;15.3;4.4;8.4;9.0;11.3;105.0;141.3;27.9;72300.0;6.7;271600.0;25.2;96900.0;174700.0;205230.0;19.1;870705.0;80.9;804300.0;74.8;132900.0;1.9;;38103.0;103564.0;22.9;23764.0;63755.0;463107.0;558423.0;95316.0;283017.0;1053900.0;561071.0;50.4;4.2;11.4;18.5;;;;;2298878.0;31827.0;10413.0;9.7;2139892.0;13.0;6243341.0;5.8;57.5;53.1;62.3;38645.0;42661.0;81306.0;252262.0;278083.0;530345.0;254959.0;280365.0;535325.0;465.0;33185.0;19230.0;38819.0;46886.0;64338.0;150779.0;162706.0;9161.0;148146.0;243055.0;262350.0;505405.0;37001.0;40127.0;77128.0;9557.0;16099.0;25656.0;0.1;9.5;673714.0;4.8;3.7;5.7;82.3;;792.0;17.0;;;270118.0;121675.0;544.12;;;;;
4bb9d8d43db7b713db90229a;Schwimmbad Rhein-Sommergarten;8.7;38;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
4c9a23eb78fc236a67d73297;Biergarten Galopprennbahn;;4;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
4c9a23eb78fc236a67d73297;Biergarten Galopprennbahn;;4;Köln;Köln;2017;26272.0;27589.0;53861.0;22794.0;44233.0;23585.0;24902.0;48487.0;37831.0;33769.0;71600.0;93959.0;88545.0;182504.0;76813.0;77103.0;153916.0;80394.0;84761.0;165155.0;23028.0;24362.0;47390.0;62248.0;59439.0;121687.0;48648.0;41250.0;89898.0;56928.0;40276.0;97204.0;551145.0;524790.0;1075935.0;54.8;26.9;1.4;5.0;4.1;4.5;6.7;17.0;14.3;15.3;4.4;8.4;9.0;11.3;105.0;141.3;27.9;72300.0;6.7;271600.0;25.2;96900.0;174700.0;205230.0;19.1;870705.0;80.9;804300.0;74.8;132900.0;1.9;;38103.0;103564.0;22.9;23764.0;63755.0;463107.0;558423.0;95316.0;283017.0;1053900.0;561071.0;50.4;4.2;11.4;18.5;;;;;2298878.0;31827.0;10413.0;9.7;2139892.0;13.0;6243341.0;5.8;57.5;53.1;62.3;38645.0;42661.0;81306.0;252262.0;278083.0;530345.0;254959.0;280365.0;535325.0;465.0;33185.0;19230.0;38819.0;46886.0;64338.0;150779.0;162706.0;9161.0;148146.0;243055.0;262350.0;505405.0;37001.0;40127.0;77128.0;9557.0;16099.0;25656.0;0.1;9.5;673714.0;4.8;3.7;5.7;82.3;;792.0;17.0;;;270118.0;121675.0;544.12;;;;;
4c9a23eb78fc236a67d73297;Biergarten Galopprennbahn;;4;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
4bd09cd21f89ce722fbc67ea;Hotel Haus Berger;8.0;8;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
4bd09cd21f89ce722fbc67ea;Hotel Haus Berger;8.0;8;Köln;Köln;2017;26272.0;27589.0;53861.0;22794.0;44233.0;23585.0;24902.0;48487.0;37831.0;33769.0;71600.0;93959.0;88545.0;182504.0;76813.0;77103.0;153916.0;80394.0;84761.0;165155.0;23028.0;24362.0;47390.0;62248.0;59439.0;121687.0;48648.0;41250.0;89898.0;56928.0;40276.0;97204.0;551145.0;524790.0;1075935.0;54.8;26.9;1.4;5.0;4.1;4.5;6.7;17.0;14.3;15.3;4.4;8.4;9.0;11.3;105.0;141.3;27.9;72300.0;6.7;271600.0;25.2;96900.0;174700.0;205230.0;19.1;870705.0;80.9;804300.0;74.8;132900.0;1.9;;38103.0;103564.0;22.9;23764.0;63755.0;463107.0;558423.0;95316.0;283017.0;1053900.0;561071.0;50.4;4.2;11.4;18.5;;;;;2298878.0;31827.0;10413.0;9.7;2139892.0;13.0;6243341.0;5.8;57.5;53.1;62.3;38645.0;42661.0;81306.0;252262.0;278083.0;530345.0;254959.0;280365.0;535325.0;465.0;33185.0;19230.0;38819.0;46886.0;64338.0;150779.0;162706.0;9161.0;148146.0;243055.0;262350.0;505405.0;37001.0;40127.0;77128.0;9557.0;16099.0;25656.0;0.1;9.5;673714.0;4.8;3.7;5.7;82.3;;792.0;17.0;;;270118.0;121675.0;544.12;;;;;
4bd09cd21f89ce722fbc67ea;Hotel Haus Berger;8.0;8;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
4cc1e4d7914137041b5fb055;Bei mir zu Haus;6.3;3;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
4cc1e4d7914137041b5fb055;Bei mir zu Haus;6.3;3;Köln;Köln;2017;26272.0;27589.0;53861.0;22794.0;44233.0;23585.0;24902.0;48487.0;37831.0;33769.0;71600.0;93959.0;88545.0;182504.0;76813.0;77103.0;153916.0;80394.0;84761.0;165155.0;23028.0;24362.0;47390.0;62248.0;59439.0;121687.0;48648.0;41250.0;89898.0;56928.0;40276.0;97204.0;551145.0;524790.0;1075935.0;54.8;26.9;1.4;5.0;4.1;4.5;6.7;17.0;14.3;15.3;4.4;8.4;9.0;11.3;105.0;141.3;27.9;72300.0;6.7;271600.0;25.2;96900.0;174700.0;205230.0;19.1;870705.0;80.9;804300.0;74.8;132900.0;1.9;;38103.0;103564.0;22.9;23764.0;63755.0;463107.0;558423.0;95316.0;283017.0;1053900.0;561071.0;50.4;4.2;11.4;18.5;;;;;2298878.0;31827.0;10413.0;9.7;2139892.0;13.0;6243341.0;5.8;57.5;53.1;62.3;38645.0;42661.0;81306.0;252262.0;278083.0;530345.0;254959.0;280365.0;535325.0;465.0;33185.0;19230.0;38819.0;46886.0;64338.0;150779.0;162706.0;9161.0;148146.0;243055.0;262350.0;505405.0;37001.0;40127.0;77128.0;9557.0;16099.0;25656.0;0.1;9.5;673714.0;4.8;3.7;5.7;82.3;;792.0;17.0;;;270118.0;121675.0;544.12;;;;;
4cc1e4d7914137041b5fb055;Bei mir zu Haus;6.3;3;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
4fc9232ce4b08a50f60f26a8;Holzbude;;1;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
4fc9232ce4b08a50f60f26a8;Holzbude;;1;Köln;Köln;2017;26272.0;27589.0;53861.0;22794.0;44233.0;23585.0;24902.0;48487.0;37831.0;33769.0;71600.0;93959.0;88545.0;182504.0;76813.0;77103.0;153916.0;80394.0;84761.0;165155.0;23028.0;24362.0;47390.0;62248.0;59439.0;121687.0;48648.0;41250.0;89898.0;56928.0;40276.0;97204.0;551145.0;524790.0;1075935.0;54.8;26.9;1.4;5.0;4.1;4.5;6.7;17.0;14.3;15.3;4.4;8.4;9.0;11.3;105.0;141.3;27.9;72300.0;6.7;271600.0;25.2;96900.0;174700.0;205230.0;19.1;870705.0;80.9;804300.0;74.8;132900.0;1.9;;38103.0;103564.0;22.9;23764.0;63755.0;463107.0;558423.0;95316.0;283017.0;1053900.0;561071.0;50.4;4.2;11.4;18.5;;;;;2298878.0;31827.0;10413.0;9.7;2139892.0;13.0;6243341.0;5.8;57.5;53.1;62.3;38645.0;42661.0;81306.0;252262.0;278083.0;530345.0;254959.0;280365.0;535325.0;465.0;33185.0;19230.0;38819.0;46886.0;64338.0;150779.0;162706.0;9161.0;148146.0;243055.0;262350.0;505405.0;37001.0;40127.0;77128.0;9557.0;16099.0;25656.0;0.1;9.5;673714.0;4.8;3.7;5.7;82.3;;792.0;17.0;;;270118.0;121675.0;544.12;;;;;
4fc9232ce4b08a50f60f26a8;Holzbude;;1;Köln;Köln;2018;26603.0;27934.0;54537.0;23112.0;44854.0;23221.0;24447.0;47668.0;37744.0;33960.0;71704.0;94079.0;89042.0;183121.0;77409.0;76805.0;154214.0;79608.0;83748.0;163356.0;23072.0;24461.0;47533.0;63711.0;61639.0;125350.0;48849.0;40793.0;89642.0;57391.0;41024.0;98415.0;553429.0;526965.0;1080394.0;54.8;27.0;0.4;5.0;4.2;4.4;6.6;16.9;14.3;15.1;4.4;8.3;9.1;11.6;105.0;139.9;27.9;73900.0;6.8;273400.0;25.3;96600.0;176800.0;207967.0;19.2;872427.0;80.8;807000.0;74.7;134100.0;1.9;;38623.0;103888.0;22.7;23546.0;64664.0;465920.0;561661.0;95741.0;285362.0;1057200.0;564260.0;50.6;4.2;11.5;18.4;;;;;2001626.0;;10413.0;9.6;;13.0;;;57.9;53.5;62.5;40773.0;45148.0;85920.0;255826.0;280397.0;536223.0;257952.0;282332.0;540283.0;495.0;33469.0;19485.0;38195.0;47517.0;63815.0;153005.0;165186.0;9723.0;149484.0;247190.0;265228.0;512418.0;39168.0;42687.0;81854.0;8957.0;15521.0;24478.0;0.1;9.4;680375.0;4.5;3.5;5.5;;;811.0;31.0;;;277941.0;125514.0;;;;;;
5190cff3498eb7696942f082;Studio 66;;0;Köln;Köln;2016;25072.0;26399.0;51471.0;22243.0;43299.0;23305.0;24444.0;47749.0;36948.0;32908.0;69856.0;92674.0;86406.0;179080.0;76076.0;77166.0;153242.0;80368.0;85033.0;165401.0;22483.0;23946.0;46429.0;60632.0;57500.0;118132.0;49242.0;42298.0;91540.0;55750.0;38633.0;94383.0;543606.0;516976.0;1060582.0;54.7;27.1;1.3;4.9;4.1;4.5;6.6;16.9;14.4;15.6;4.4;8.6;8.9;11.1;105.2;144.3;27.6;69300.0;6.5;262700.0;24.8;56400.0;206300.0;194559.0;18.3;866023.0;81.7;797900.0;75.2;125300.0;;;;;;;;461231.0;556331.0;95100.0;;;;;;;;507.1;26100.0;95.0;100541.0;;31301.0;;;2081107.0;13.0;5774890.0;5.4;57.7;53.2;62.6;37665.0;40930.0;78595.0;249892.0;275349.0;525242.0;252867.0;278058.0;530926.0;524.0;32718.0;18774.0;39041.0;45503.0;64519.0;146081.0;162769.0;8758.0;147061.0;239966.0;259426.0;499393.0;35953.0;38380.0;74333.0;10514.0;16578.0;27092.0;0.1;9.7;665748.0;5.1;4.2;6.0;81.2;13.0;500.0;22.0;375846.0;354.4;261608.0;115664.0;549.25;1.66;100.0;99.94;100.0;72221000.0
